"REGIONE","CITTA","VIE FITTIZIE"
"ABRUZZO","L'Aquila","Via della Casa Comunale n. 1"
"ABRUZZO","Pescara","Via della Posta"
"ABRUZZO","Sulmona","Via del Comune"
"ABRUZZO","Teramo","Via del Porticato"
"BASILICATA","Matera","Viale Aldo Moro-Casa comunale n. 32"
"BASILICATA","Potenza","Via del Municipio antico"
"CALABRIA","Catanzaro","Via Comune Catanzaro (civico 1 per i senza tetto, civico 2 per i senza fissa dimora)"
"CALABRIA","Cosenza","Via Dell'Accoglienza"
"CALABRIA","Reggio Calabria","Via Filemon"
"CALABRIA","Rossano","Via della Casa Comunale"
"CALABRIA","Vibo Valentia","Piazza martiri d'Ungheria"
"CAMPANIA","Avellino","Via della Casa Comunale"
"CAMPANIA","Aversa","Via dell'Accoglienza"
"CAMPANIA","Caserta","Via Ulisse (con numeri civici diversi in base ai diversi uffici anagrafici della città)"
"CAMPANIA","Castellammare di Stabia","Via della Casa Comunale"
"CAMPANIA","Giugliano in Campania","non hanno via fittizia, se ci sono casi di persone senza dimora danno la residenza nell'indirizzo del Comune: Corso campano 200"
"CAMPANIA","Napoli","Via Alfredo Renzi"
"CAMPANIA","Salerno","Via dei Senza Fissa Dimora"
"CAMPANIA","Torre del Greco","Via della Casa Comunale"
"CAMPANIA","Grumo Nevano (NA)","Via degli Olmi"
"EMILIA ROMAGNA","Berceto (PR)","Via della Luna"
"EMILIA ROMAGNA","Bologna","Via Mariano Tuccella"
"EMILIA ROMAGNA","Cesena","Via delle Stelle"
"EMILIA ROMAGNA","Cesenatico","Viene data la residenza nella via in cui dichiarano il domicilio (di solito: fonazione nuova famiglia Caritas)"
"EMILIA ROMAGNA","Faenza","Via ignota dimora"
"EMILIA ROMAGNA","Ferrara","Via Ferrara"
"EMILIA ROMAGNA","Forlì","Via del Domicilio (36 persone iscritte)"
"EMILIA ROMAGNA","Imola","Via senza fissa dimora n.  "
"EMILIA ROMAGNA","Modena","Via Galaverna n.8 (indirizzo del comune)"
"EMILIA ROMAGNA","Parma","Largo Ercole e Anteo"
"EMILIA ROMAGNA","Piacenza","Via XXVII ottobre"
"EMILIA ROMAGNA","Ravenna","Via dell'anagrafe"
"EMILIA ROMAGNA","Reggio Emilia","Via Prampolini 1 (indirizzo del comune)"
"EMILIA ROMAGNA","Rimini","Via Comune di Rimini"
"FRIULI VENEZIA GIULIA","Castrovillari","Via della Solidarietà"
"FRIULI VENEZIA GIULIA","Pordenone","Via del Comune"
"FRIULI VENEZIA GIULIA","Trieste","Via della Casa Comunale n.1 (per senza fissa dimora per motivi di etnia e lavoro, es. marinai, giostrai, rom) e n.2 (per le altre persone)"
"FRIULI VENEZIA GIULIA","Udine","Via della Casa Comunale n. 1 "
"LAZIO","Formia","Via delle Stelle"
"LAZIO","Frosinone","Via della casa comunale"
"LAZIO","Grosseto","Via della Solidarietà (24/03/2015 delibera del giunta municipale)"
"LAZIO","Lanuvio","Via del Tramonto"
"LAZIO","Latina","Via della Solidarietà"
"LAZIO","Rieti","Piazza del Municipio"
"LAZIO","Roma","Via Modesta Valenti, in distinti numeri civici attestanti ognuno i vari Municipi di Roma"
"LAZIO","Viterbo","Strada della Fantasia"
"LIGURIA","Alassio (SV)","Via della Casa Comunale"
"LIGURIA","Albisola Superiore (SV)","Via della Casa Comunale"
"LIGURIA","Arcola (SP)","Via Senza Fissa Dimora"
"LIGURIA","Arenzano (GE)","Via della Casa Comunale, 0"
"LIGURIA","Camporosso (IM)","Via Camporosso"
"LIGURIA","Carcare (SV)","Via del Comune"
"LIGURIA","Casarza Ligure (GE)","Via della Casa Comunale, 1"
"LIGURIA","Castelnuovo Magra (SP)","Via Cafaggio, 1"
"LIGURIA","Chiavari (GE)","Via della Casa"
"LIGURIA","Cogoleto (GE)","Via Cogoleto, 1"
"LIGURIA","Genova","Via alla Casa Comunale 1 (Via fittizia vera e propria, dove non si riceve la posta) Via di Francia 3 (persone in carico ai servizi sociali) Via di Mascherona 19 (persone in carico ai servizi sociali)"
"LIGURIA","Imperia","Via del Palazzo Comunale "
"LIGURIA","Imperia","Largo Comunale"
"LIGURIA","La Spezia","Via dell'Amicizia (per i vecchi iscritti) oppure Via Fiume 207 (per chi è in carico ai servizi sociali)"
"LIGURIA","Pietra Ligure (SV)","Via della Casa Comunale"
"LIGURIA","Roccavignale (SV)","Via Alla Casa Comunale"
"LIGURIA","Sanremo (IM)","Via del Palazzo Comunale "
"LIGURIA","Sarzana (SP)","Via Senza "
"LIGURIA","Savona","Via Mistrangelo 1/1 bis"
"LIGURIA","Sestri Levante (GE)","Via della Casa Comunale"
"LIGURIA","Vado Ligure (SV)","Via del Comune n. 5"
"LIGURIA","Varazze (SV)","Via della Casa Comunale"
"LOMBARDIA","Bergamo","Via Madre Teresa di Calcutta"
"LOMBARDIA","Brescia","Via Sante Marie del mare n.3"
"LOMBARDIA","Caselle Lurani (LO)","Via dell'Olmo 1"
"LOMBARDIA","Chiavenna (SO)","Via della Casa Comunale"
"LOMBARDIA","Como","Via  presso casa comunale"
"LOMBARDIA","Correzzana (prov. Monza e Brianza)","Via della casa Comunale"
"LOMBARDIA","Crema","Via Crema"
"LOMBARDIA","Cremona","P.za del Comune n. 8 (inidirizzo casa comunale)"
"LOMBARDIA","Lecco","Via senza fissa dimora (istituita dal 1989)"
"LOMBARDIA","Lissone","Via delle meteore"
"LOMBARDIA","Malnate (VA)","Via per la marina"
"LOMBARDIA","Mantova","Via Gambirasio"
"LOMBARDIA","Milano","Via Strehel/Caritas/Dormitori"
"LOMBARDIA","Monza","Via Comune"
"LOMBARDIA","Osnago (LC)","Via del Comune L.N. 1188"
"LOMBARDIA","Pavia","Via Pavia 1"
"LOMBARDIA","Prata Camportaccio (SO)","Via Benedetto Giuseppe Labre (era conosciuto come “il vagabondo di Dio”, patrono dei senza tetto e dei senza fissa dimora, santo per la Chiesa cattolica)"
"LOMBARDIA","Rho","Via Rho n.1"
"LOMBARDIA","Sondrio","via Perego"
"LOMBARDIA","Varese","Via Lattea"
"MARCHE","Ancona","Via della Casa Comunale"
"MARCHE","Fermo","Via dell'Arcobaleno"
"MARCHE","Pesaro","Via della Casa Comunale"
"MARCHE","Santa Maria Nuova (AN)","Via dell'ospitalità"
"MARCHE","Spinetoli (AP)","Via per Spinetoli"
"MOLISE","Campbasso","Via  Senza Fissa Dimora"
"MOLISE","Larino (CB)","Via dei senza fissa dimora"
"MOLISE","Termoli","Via Termoli"
"PIEMONTE","Acqui Terme (AL)","Via del Comune n. 1 e 2"
"PIEMONTE","Alessandria","Via della Casa Comunale"
"PIEMONTE","Andorno Micca (BI)","Via della Casa Comunale"
"PIEMONTE","Asti","Via della Casa Comunale"
"PIEMONTE","Beinasco (TO)","Via della Casa Comunale"
"PIEMONTE","Biella","Via Giardini di Marzo 1"
"PIEMONTE","Bra (CN)","Via Sconosciuta"
"PIEMONTE","Casale Monferrato (AL)","Via dei S.d.f. Mameli 10 (presso gli uffici comunali)"
"PIEMONTE","Castelnuovo Scrivia (AL)","Via della Casa Comunale"
"PIEMONTE","Chivasso (TO)","Via della Casa Comunale"
"PIEMONTE","Ciriè (TO)","Via del Comune"
"PIEMONTE","Collegno (To)","Via della Casa Comunale"
"PIEMONTE","Cuneo","Via Roma n. 2 (sede degli uffici dell’Assessorato ai Servizi Socio-Educativi del Comune)"
"PIEMONTE","Fara Novarese (NO)","Via del Municipio"
"PIEMONTE","Fossano (CN)","Via della Casa Comunale n. 111"
"PIEMONTE","Galliate  (NO)","Via della Casa Comunale"
"PIEMONTE","Grugliasco (To)","Via della Casa Comunale"
"PIEMONTE","Ivrea (TO)","Via della Casa Comunale"
"PIEMONTE","Mathi (TO)","Via della Casa Comunale"
"PIEMONTE","Monasterolo di Savigliano (CN)","Via del Porto"
"PIEMONTE","Novi Ligure (AL)","Via della Solidarietà"
"PIEMONTE","Omegna (VB)","Via Introvabili"
"PIEMONTE","Orbassano (TO)","Via della Casa Comunale"
"PIEMONTE","Ozzano Monferrato (AL)","Via della Casa Comunale"
"PIEMONTE","Pombia (NO)","Via Nuova"
"PIEMONTE","Premosello – Chiovenda (VB)","Via della Casa Comunale"
"PIEMONTE","Saluzzo (CN)","Piazza Cavour 12"
"PIEMONTE","San Mauro Torinese (TO)","Via della Casa Comunale n 1"
"PIEMONTE","Torino","Via della Casa Comunale, al n. 1 sono iscritte le persone senza dimora genericamente intese, al n. 2 le persone senza dimora che sono prese in carico dai Servizi Sociali, al n. 3 le persone straniere con permesso di soggiorno per richiedenti asilo."
"PIEMONTE","Valenza (AL)","Via del Comune 1"
"PIEMONTE","Varallo Pombia (NO)","Via Nuova"
"PIEMONTE","Venaria Reale (TO)","Via del Municipio"
"PIEMONTE","Verbania","Via Verbania"
"PIEMONTE","Vercelli","Via della Casa Comunale"
"PIEMONTE","Vespolate (NO)","Via Sr. Maria Schiapparoli (dal nome della Reverenda Suora Maria Schiapparoli, fondatrice dell'Ordine Benedettino della Divina Provvidenza)"
"PIEMONTE","Volpiano (TO)","Via della Casa Comunale"
"PUGLIA","Altamura","Via della Casa Comunale"
"PUGLIA","Bari","Via Città di Bari 1"
"PUGLIA","Barletta","Via della Casa Comunale"
"PUGLIA","Bisceglie","Via dei senza fissa dimora"
"PUGLIA","Brindisi","Via Ferfini (senza dimora ucciso)"
"PUGLIA","Cerignola","Via della Casa Comunale"
"PUGLIA","Corato","Via Città di Corato"
"PUGLIA","Fasano","Via non conosciuta"
"PUGLIA","Foggia","Via della Casa Comunale"
"PUGLIA","Grottaglie","Via Filosofi Cinici"
"PUGLIA","Lecce","Via della Casa Comunale"
"PUGLIA","Lucera","Via Senza Dimora"
"PUGLIA","Manduria","Via del Viandante"
"PUGLIA","Martina Franca","Municipio - Piazza Roma 32"
"PUGLIA","Massafra","Via della Solidarietà"
"PUGLIA","Molfetta","Via della Casa Comunale"
"PUGLIA","Monopoli","Via Monopoli-Casa Comunale"
"PUGLIA","Nardò","Via Piazza Grande"
"PUGLIA","Ostuni","Via della Casa Comunale"
"PUGLIA","Taranto","Via Città di Taranto"
"PUGLIA","Trani","Via Senza Fissa Dimora"
"SARDEGNA","Alghero (SS)","Via Modesta Valenti"
"SARDEGNA","Carbonia (SU)","Via senza fissa dimora"
"SARDEGNA","Iglesias (SU)","Via Casa Comunale"
"SARDEGNA","Nuoro","Via della Casa Comunale"
"SARDEGNA","Olbia (SS)","Via dell'Anagrafe"
"SARDEGNA","Oristano","Via dei Girasoli"
"SARDEGNA","Sassari","Via dell'Anagrafe 1"
"SARDEGNA","Selargius (CA)","Via della Casa Comunale"
"SARDEGNA","Tempio Pausania","Via Casa Comunale"
"SICILIA","Caltanissetta","Via della Casa Comunale 1"
"SICILIA","Catania","Via dell'Accoglienza x"
"SICILIA","Enna","Via dei Senza Dimora"
"SICILIA","Gela (CL)","Via del Municipio"
"SICILIA","Marsala (TP)","Via della Casa Comunale"
"SICILIA","Mazara del Vallo (TP)","Civitas"
"SICILIA","Messina","Via della Casa Comunale"
"SICILIA","Milazzo (ME)","Via della Casa Comunale"
"SICILIA","Niscemi (CL)","Via Della Casa Comunale"
"SICILIA","Noto (SR)","Piazza Municipio - Casa Comiunale"
"SICILIA","Palermo","via Ciro Lupo"
"SICILIA","Partinico (PA)","Via degli Apolidi"
"SICILIA","Ragusa","Via di Gelsomina"
"SICILIA","San Giovanni la Punta (CT)","Via Casa Comunale"
"SICILIA","Siracusa","1. Via della Casa Comunale (destinata ai cittadini senza tetto e senza dimora)   2. Via del Municipio (destinata ai cittadini che risultano avere la residenza in un immobile pur non avendo i requisiti di cui al D.L.47 del 2014 convertito con Legge n.80 del 23/05/2014)"
"SICILIA","Trapani","Via della Casa Comunale"
"TOSCANA","Arezzo","Via della Casa Comunale"
"TOSCANA","Firenze","Via del Leone 35"
"TOSCANA","Grosseto","Via della Solidarietà"
"TOSCANA","Livorno","Via della Casa comunale"
"TOSCANA","Massa Carrara","Via della Casa Comunale 1"
"TOSCANA","Pisa","Via degli uffizi 1 (sede comunale)"
"TOSCANA","Prato","Via Siena"
"TRENTINO ALTO ADIGE","Trento","Via senza fissa dimora"
"UMBRIA","Città di Castello","Via del comune senza fissa dimora"
"UMBRIA","Foligno","Via dei Fabbricati"
"UMBRIA","Perugia","Via dell'Orologio"
"VALLE D'AOSTA","Gressan","Via Casa Comunale"
"VALLE D'AOSTA","Nus","Via del Comune"
"VALLE D'AOSTA","Pont-Saint-Martin","Via della Casa Comunale"
"VALLE D'AOSTA","Quart","Indirizzo Sconosciuto"
"VALLE D'AOSTA","Saint-Pierre","Rue Saint-Pierre"
"VALLE D'AOSTA","Sarre","Frazione convenzionale (""Frazione Sarre Via Fittizia"")"
"VENETO","Bassano del Grappa","Via Bassano del Grappa (dal 2015) prima Via dei senza fissa dimora (istituita nel 2008), prima ancora Via Matteotti 39 - S.F.D."
"VENETO","Belluno","Via san Cristoforo"
"VENETO","Cavarzere (VE)","Via Casa Cavarzere"
"VENETO","Chioggia","Via della Casa Comunale 1193"
"VENETO","Gorizia","Via dei Senza Fissa Dimora"
"VENETO","Mezzane (VR)","Via dei Senza Fissa Dimora"
"VENETO","Padova","Via Città di Padova"
"VENETO","Rovigo","Via Rovigo"
"VENETO","San Donà di Piave","Via del Municipio"
"VENETO","Schio","Via dei Tigli"
"VENETO","Taglio di Po (RO)","Via Lattea"
"VENETO","Treviso","Via della Casa Comunale"
"VENETO","Venezia","Via San Marco 4089/S"
"VENETO","Verona","Via Senza Fissa Dimora"
"VENETO","Vicenza","Via santa Giuseppina Bakhita"
"VENETO","Thiene","Via della Comunità di Sant'Egidio"
