id_occupazione,utente,annuncio,prenotazione_guest,num_ospiti,data_inizio,data_fine
1,1,1,1,1,2019-11-2,2019-11-7
2,2,1,1,1,2019-11-11,2019-11-15
3,3,1,1,1,2019-11-21,2019-11-25
4,9,2,0,1,2019-11-14,2019-11-19
5,5,3,1,1,2019-11-7,2019-11-9
6,6,3,1,1,2019-11-14,2019-11-16
7,6,3,1,1,2019-11-28,2019-11-30
8,7,4,1,1,2019-11-4,2019-11-7
9,9,4,1,1,2019-11-19,2019-11-22
10,4,6,0,1,2019-11-1,2019-11-30
11,9,7,1,1,2019-11-4,2019-11-7
12,10,8,1,1,2019-11-10,2019-11-13
13,11,8,0,1,2019-11-19,2019-11-23
14,12,9,0,1,2019-11-6,2019-11-9
15,13,9,1,1,2019-11-19,2019-11-22
16,12,9,0,1,2019-11-24,2019-11-26
17,14,10,1,1,2019-11-2,2019-11-5
18,14,10,1,1,2019-11-13,2019-11-17
